RESPONSIBLE_AGENCY: Responsible agency,DATA_SOURCE: Data source,INDICATOR_DESCRIPTION: Indicator description,INDICATOR: Indicator,REF_AREA: Reference area,CROP: Crop,FREQ: Frequency,UNIT_MEASURE: Unit of measure,TIME_PERIOD: Time period,OBS_VALUE: Observation value,
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM003: Kampong Cham,817: Papaya,A: Annual,N_HO: Number of holdings,2020,6000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM003: Kampong Cham,820: Jackfruit,A: Annual,N_HO: Number of holdings,2020,9000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM003: Kampong Cham,828: Durian,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,_T: Total,A: Annual,N_HO: Number of holdings,2020,121000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,101: Non-aromatic paddy,A: Annual,N_HO: Number of holdings,2020,58000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,102: Aromatic paddy,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,105: Maize,A: Annual,N_HO: Number of holdings,2020,5000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,302: Mungbean,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,441: Sugarcane,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,522: Cucumber,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,811: Banana,A: Annual,N_HO: Number of holdings,2020,42000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,801: Oranges,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,816: Mango,A: Annual,N_HO: Number of holdings,2020,66000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,911: Coconut,A: Annual,N_HO: Number of holdings,2020,19000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,521: Chili,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,524: Eggplant,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,817: Papaya,A: Annual,N_HO: Number of holdings,2020,6000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM008: Kandal,820: Jackfruit,A: Annual,N_HO: Number of holdings,2020,11000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM012: Phnom Penh,_T: Total,A: Annual,N_HO: Number of holdings,2020,19000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM012: Phnom Penh,101: Non-aromatic paddy,A: Annual,N_HO: Number of holdings,2020,12000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM012: Phnom Penh,102: Aromatic paddy,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM012: Phnom Penh,203: Cassava,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM012: Phnom Penh,441: Sugarcane,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM012: Phnom Penh,811: Banana,A: Annual,N_HO: Number of holdings,2020,7000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM012: Phnom Penh,801: Oranges,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM012: Phnom Penh,816: Mango,A: Annual,N_HO: Number of holdings,2020,10000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM012: Phnom Penh,911: Coconut,A: Annual,N_HO: Number of holdings,2020,5000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM012: Phnom Penh,817: Papaya,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM012: Phnom Penh,820: Jackfruit,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,_T: Total,A: Annual,N_HO: Number of holdings,2020,203000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,101: Non-aromatic paddy,A: Annual,N_HO: Number of holdings,2020,162000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,102: Aromatic paddy,A: Annual,N_HO: Number of holdings,2020,38000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,103: Sticky paddy,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,105: Maize,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,203: Cassava,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,302: Mungbean,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,441: Sugarcane,A: Annual,N_HO: Number of holdings,2020,7000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,522: Cucumber,A: Annual,N_HO: Number of holdings,2020,4000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,811: Banana,A: Annual,N_HO: Number of holdings,2020,100000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,801: Oranges,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,816: Mango,A: Annual,N_HO: Number of holdings,2020,86000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,861: Cashew,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,911: Coconut,A: Annual,N_HO: Number of holdings,2020,49000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,202: Sweet potato,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,521: Chili,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,524: Eggplant,A: Annual,N_HO: Number of holdings,2020,3000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,562: Yard long bean,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,817: Papaya,A: Annual,N_HO: Number of holdings,2020,13000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM014: Prey Veng,820: Jackfruit,A: Annual,N_HO: Number of holdings,2020,20000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,_T: Total,A: Annual,N_HO: Number of holdings,2020,89000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,101: Non-aromatic paddy,A: Annual,N_HO: Number of holdings,2020,79000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,102: Aromatic paddy,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,103: Sticky paddy,A: Annual,N_HO: Number of holdings,2020,6000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,203: Cassava,A: Annual,N_HO: Number of holdings,2020,5000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,441: Sugarcane,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,522: Cucumber,A: Annual,N_HO: Number of holdings,2020,4000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,811: Banana,A: Annual,N_HO: Number of holdings,2020,40000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,816: Mango,A: Annual,N_HO: Number of holdings,2020,46000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,818: Pineapple,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,861: Cashew,A: Annual,N_HO: Number of holdings,2020,5000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,911: Coconut,A: Annual,N_HO: Number of holdings,2020,28000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,202: Sweet potato,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,521: Chili,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,524: Eggplant,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,527: Pumpkin,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,562: Yard long bean,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,817: Papaya,A: Annual,N_HO: Number of holdings,2020,10000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM020: Svay Rieng,820: Jackfruit,A: Annual,N_HO: Number of holdings,2020,26000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,_T: Total,A: Annual,N_HO: Number of holdings,2020,143000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,101: Non-aromatic paddy,A: Annual,N_HO: Number of holdings,2020,119000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,102: Aromatic paddy,A: Annual,N_HO: Number of holdings,2020,19000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,103: Sticky paddy,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,105: Maize,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,203: Cassava,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,441: Sugarcane,A: Annual,N_HO: Number of holdings,2020,4000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,522: Cucumber,A: Annual,N_HO: Number of holdings,2020,2000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,811: Banana,A: Annual,N_HO: Number of holdings,2020,54000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,801: Oranges,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,816: Mango,A: Annual,N_HO: Number of holdings,2020,55000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,911: Coconut,A: Annual,N_HO: Number of holdings,2020,49000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,202: Sweet potato,A: Annual,N_HO: Number of holdings,2020,1000.00
"NIS_MAFF: National Institute of Statistics, Ministry of Planning, and Ministry of Agriculture, Forestry and Fisheries",AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,AG_HO_CULTIVATING_CROPS: Agricultural holdings cultivating crops,ASIKHM021: Takeo,527: Pumpkin,A: Annual,N_HO: Number of holdings,2020,1000.00
